title:Malem, start timestamp:1649446446.806331, stop timestamp:1649446490.471111, headset type:EPOCX, headset serial:E2020A4F, headset firmware:710, channels:168, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:5593      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1649446488.136388,1649446488.136793,53.000000,0.000000,4335.128418,4333.077148,4368.846191,4354.615234,4336.025879,4326.538574,4325.769043,4329.615234,4318.846191,4294.871582,4506.025879,4518.974121,4412.820313,4491.153809,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.144197,1649446488.144601,54.000000,0.000000,4338.333496,4330.897461,4369.743652,4356.794922,4333.717773,4325.000000,4314.102539,4324.102539,4313.461426,4298.205078,4503.846191,4516.025879,4421.538574,4492.948730,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.152005,1649446488.152509,55.000000,0.000000,4325.769043,4326.922852,4363.461426,4351.410156,4326.794922,4314.743652,4312.948730,4317.436035,4310.769043,4297.820313,4505.128418,4510.128418,4419.102539,4489.487305,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.159814,1649446488.160318,56.000000,0.000000,4328.589844,4328.205078,4362.051270,4351.666504,4331.025879,4311.153809,4318.717773,4323.205078,4314.615234,4295.256348,4506.282227,4511.410156,4421.153809,4487.948730,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.583720,0.428406,-0.560669,0.401733,0.991820,0.046392,0.008302,-32.447239,6.530338,37.138973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.167622,1649446488.168226,57.000000,0.000000,4342.563965,4329.743652,4366.666504,4358.846191,4334.487305,4321.153809,4318.589844,4329.358887,4319.615234,4304.358887,4506.794922,4517.948730,4428.717773,4493.333496,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.175430,1649446488.176035,58.000000,0.000000,4339.871582,4331.282227,4367.179688,4358.589844,4333.205078,4326.922852,4318.974121,4326.666504,4322.179688,4317.307617,4514.230957,4523.333496,4428.717773,4496.922852,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.183239,1649446488.183843,59.000000,0.000000,4332.436035,4335.512695,4365.256348,4355.512695,4338.077148,4325.256348,4326.282227,4327.051270,4325.769043,4314.358887,4514.230957,4521.794922,4425.256348,4493.717773,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.030709,1.645876,0.882525,0.534946,0.279043,1.767532,1.163265,0.553749,0.370329,0.209930,1.707296,1.016342,0.235137,0.393409,0.197231,1.928154,0.748606,0.242537,0.446277,0.162005,0.833782,0.483258,0.170374,0.221127,0.128067,0.189888,0.104627,0.350177,0.394806,0.164544,0.775671,0.437687,0.399375,0.367090,0.203916,0.393814,0.164139,0.176577,0.383893,0.137109,0.441822,0.236789,0.142986,0.355101,0.208496,0.998824,0.336884,0.191688,0.615448,0.211202,2.175858,0.991554,0.226491,0.740196,0.397226,2.459035,0.973074,0.335458,0.465873,0.270150,1.997762,1.120304,0.683676,0.664568,0.367147,2.176021,1.108229,0.357478,0.527801,0.289921
1649446488.191047,1649446488.191652,60.000000,0.000000,4336.025879,4335.897461,4368.077148,4357.820313,4336.922852,4326.794922,4330.769043,4330.897461,4330.641113,4308.589844,4506.282227,4518.205078,4426.922852,4491.922852,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.583720,0.428406,-0.560669,0.401733,0.996704,0.037602,0.013674,-32.469181,6.427304,37.191742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.198856,1649446488.199360,61.000000,0.000000,4340.641113,4333.333496,4366.794922,4356.666504,4327.307617,4326.922852,4326.282227,4327.948730,4325.512695,4311.153809,4508.205078,4515.769043,4423.717773,4492.051270,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.206664,1649446488.207169,62.000000,0.000000,4340.769043,4333.717773,4359.743652,4354.871582,4329.230957,4324.871582,4321.025879,4324.615234,4316.410156,4306.282227,4511.538574,4511.153809,4416.794922,4491.025879,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.214472,1649446488.214877,63.000000,0.000000,4339.743652,4333.333496,4360.256348,4356.922852,4332.692383,4326.794922,4323.846191,4325.641113,4314.487305,4304.358887,4507.051270,4510.641113,4420.512695,4488.589844,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.222281,1649446488.222686,64.000000,0.000000,4340.256348,4333.846191,4366.538574,4357.179688,4327.307617,4324.615234,4327.307617,4324.615234,4319.743652,4311.153809,4505.897461,4514.358887,4425.897461,4490.000000,2287.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.583703,0.428406,-0.560730,0.401672,0.983030,0.059089,0.010743,-32.355595,6.451241,37.205902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.230089,1649446488.230394,65.000000,0.000000,4339.871582,4334.743652,4365.641113,4355.897461,4329.743652,4319.487305,4319.615234,4320.256348,4320.512695,4305.000000,4509.487305,4519.743652,4423.333496,4497.948730,2453.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.237898,1649446488.238203,66.000000,0.000000,4340.000000,4333.846191,4362.692383,4356.153809,4336.282227,4324.743652,4315.641113,4322.436035,4316.410156,4300.384766,4512.051270,4525.769043,4424.102539,4507.179688,2426.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.245706,1649446488.245911,67.000000,0.000000,4340.641113,4335.897461,4368.205078,4357.820313,4334.615234,4327.436035,4320.769043,4326.922852,4322.179688,4313.077148,4517.436035,4529.102539,4431.410156,4509.102539,2424.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.253515,1649446488.253720,68.000000,0.000000,4338.333496,4337.563965,4372.051270,4358.205078,4334.743652,4320.000000,4322.307617,4325.128418,4327.179688,4318.205078,4518.974121,4529.102539,4431.282227,4501.794922,2436.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.583659,0.428467,-0.560730,0.401672,0.993285,0.045416,-0.005860,-32.220036,6.556116,37.218647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.261323,1649446488.261428,69.000000,0.000000,4341.922852,4335.512695,4371.153809,4358.333496,4340.384766,4321.922852,4319.487305,4327.051270,4322.820313,4306.025879,4520.256348,4530.769043,4424.871582,4494.487305,2149.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.269132,1649446488.269237,70.000000,0.000000,4348.974121,4332.820313,4368.717773,4358.205078,4335.769043,4330.384766,4313.846191,4329.615234,4315.897461,4305.000000,4517.563965,4525.000000,4416.538574,4492.051270,2229.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.276940,1649446488.276945,71.000000,0.000000,4349.743652,4332.820313,4367.307617,4357.948730,4330.384766,4332.179688,4317.051270,4323.077148,4314.871582,4312.307617,4508.077148,4513.461426,4411.794922,4493.333496,2032.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.284748,1649446488.284854,72.000000,0.000000,4348.974121,4334.871582,4369.358887,4356.922852,4334.487305,4333.461426,4331.538574,4319.743652,4318.333496,4303.461426,4507.179688,4514.487305,4418.333496,4493.974121,1958.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.583692,0.428284,-0.560791,0.401733,0.999634,0.049322,-0.001465,-32.181366,6.683838,37.296780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.292557,1649446488.292662,73.000000,0.000000,4348.717773,4335.512695,4370.384766,4358.461426,4336.410156,4335.000000,4335.000000,4323.205078,4320.512695,4297.051270,4510.769043,4520.769043,4426.794922,4491.538574,2424.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.300365,1649446488.300570,74.000000,0.000000,4343.589844,4329.743652,4366.666504,4358.461426,4330.897461,4329.743652,4322.563965,4319.358887,4312.051270,4304.487305,4507.563965,4518.974121,4423.461426,4490.128418,2710.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.308174,1649446488.308379,75.000000,0.000000,4338.717773,4320.256348,4361.794922,4349.615234,4324.743652,4317.436035,4316.794922,4310.769043,4296.922852,4302.820313,4502.436035,4506.922852,4411.153809,4488.205078,2790.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.027920,1.507646,0.794786,0.506847,0.331138,1.617253,1.102277,0.503717,0.343435,0.267703,1.554748,0.902191,0.185069,0.367362,0.222223,1.747857,0.645390,0.181932,0.408093,0.193549,0.802499,0.523067,0.135724,0.225308,0.134997,0.197603,0.123254,0.294453,0.416013,0.180443,0.807649,0.411875,0.398295,0.374981,0.191153,0.380867,0.223052,0.192262,0.372929,0.159942,0.423162,0.262171,0.148157,0.336312,0.245679,0.770554,0.298603,0.170529,0.568756,0.232652,1.787214,1.056339,0.192572,0.705669,0.418358,2.198877,1.003912,0.286397,0.474497,0.306714,1.717723,1.044564,0.672105,0.683027,0.402027,1.975615,1.078212,0.315065,0.560555,0.316857
1649446488.315982,1649446488.316287,76.000000,0.000000,4339.871582,4323.205078,4363.974121,4348.974121,4328.717773,4309.615234,4320.769043,4311.282227,4299.871582,4290.128418,4502.948730,4502.563965,4412.179688,4489.102539,3051.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.583648,0.428345,-0.560791,0.401733,0.999145,0.043462,-0.007325,-32.146564,6.648787,37.333771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.323791,1649446488.324096,77.000000,0.000000,4345.256348,4338.333496,4372.820313,4363.589844,4337.179688,4318.461426,4320.897461,4318.846191,4313.461426,4294.102539,4512.948730,4516.922852,4426.025879,4494.358887,2947.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.331599,1649446488.332004,78.000000,0.000000,4357.307617,4342.948730,4377.820313,4369.358887,4333.974121,4327.692383,4317.307617,4325.897461,4315.641113,4306.666504,4522.051270,4528.974121,4426.666504,4497.307617,2710.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.339408,1649446488.339812,79.000000,0.000000,4359.487305,4335.000000,4372.820313,4358.846191,4325.512695,4321.794922,4317.179688,4325.512695,4308.846191,4304.358887,4516.282227,4519.871582,4411.922852,4494.230957,2790.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.347216,1649446488.347721,80.000000,0.000000,4347.051270,4329.102539,4362.563965,4353.717773,4328.333496,4316.794922,4323.589844,4320.641113,4306.666504,4295.641113,4501.025879,4506.922852,4405.384766,4488.077148,3051.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.583661,0.428406,-0.560730,0.401733,0.981565,0.058601,0.000000,-32.065239,6.650576,37.283726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.355024,1649446488.355529,81.000000,0.000000,4346.025879,4327.179688,4365.769043,4358.461426,4337.051270,4322.820313,4331.025879,4325.769043,4316.282227,4299.615234,4505.000000,4515.384766,4410.384766,4487.051270,2947.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.362833,1649446488.363238,82.000000,0.000000,4352.948730,4328.974121,4378.333496,4359.102539,4335.641113,4326.922852,4329.230957,4334.102539,4323.461426,4306.922852,4518.333496,4526.410156,4413.717773,4492.307617,2710.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.370641,1649446488.371046,83.000000,0.000000,4349.230957,4334.615234,4373.974121,4356.666504,4325.897461,4327.179688,4321.282227,4327.948730,4316.922852,4302.563965,4515.512695,4520.769043,4412.948730,4490.384766,2790.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.378450,1649446488.378954,84.000000,0.000000,4343.077148,4336.282227,4363.077148,4358.077148,4324.230957,4325.512695,4318.717773,4316.666504,4310.128418,4300.000000,4508.333496,4509.102539,4415.128418,4481.025879,3051.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.583675,0.428467,-0.560669,0.401733,0.992309,0.050787,-0.000977,-32.058716,6.552185,37.222019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446488.386258,1649446488.386763,85.000000,0.000000,4338.461426,4331.025879,4363.589844,4353.846191,4328.205078,4316.153809,4318.077148,4313.589844,4307.436035,4298.205078,4503.077148,4500.384766,4412.179688,4472.179688,2947.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
